epoch,pde,periodic,top,bottom,interface,data,total,weighted_pde,weighted_periodic,weighted_top,weighted_bottom,weighted_interface,weighted_data,val_total
2137,14.930024147033691,0.000308790011331439,0.0050255293026566505,0.31498807668685913,0.007008743938058615,0.0,48.97247314453125,14.930024147033691,0.030879002064466476,2.5127646923065186,31.498807907104492,0.0,0.0,
2138,14.60753345489502,0.00030666677048429847,0.004550389014184475,0.3160213828086853,0.007063782308250666,0.0,48.515533447265625,14.60753345489502,0.03066667728126049,2.2751944065093994,31.60213851928711,0.0,0.0,
2139,15.713497161865234,0.000281579967122525,0.0018402148270979524,0.33756107091903687,0.008404969237744808,0.0,50.417869567871094,15.713497161865234,0.028157996013760567,0.9201074242591858,33.756107330322266,0.0,0.0,
2140,15.354881286621094,0.0002822582609951496,0.0017043801490217447,0.33632707595825195,0.00836828164756298,0.0,49.868003845214844,15.354881286621094,0.02822582609951496,0.8521900773048401,33.63270568847656,0.0,0.0,
2141,14.78615665435791,0.00030977861024439335,0.004811878781765699,0.3147979974746704,0.007081238087266684,0.0,48.70287322998047,14.78615665435791,0.03097786009311676,2.4059393405914307,31.479799270629883,0.0,0.0,
2142,14.477538108825684,0.00030752955353818834,0.004354695789515972,0.3158411383628845,0.007133848965167999,0.0,48.269752502441406,14.477538108825684,0.03075295500457287,2.1773478984832764,31.58411407470703,0.0,0.0,
2143,15.777128219604492,0.0002817736240103841,0.0018678910564631224,0.3369331359863281,0.008530037477612495,0.0,50.43256378173828,15.777128219604492,0.02817736193537712,0.9339455366134644,33.69331359863281,0.0,0.0,
2144,15.409808158874512,0.0002825006959028542,0.00172800337895751,0.335753470659256,0.008484462276101112,0.0,49.87740707397461,15.409808158874512,0.02825007028877735,0.8640016913414001,33.575347900390625,0.0,0.0,
2145,14.639041900634766,0.0003106138319708407,0.004599812440574169,0.31464338302612305,0.0071503096260130405,0.0,48.434349060058594,14.639041900634766,0.031061382964253426,2.2999062538146973,31.464338302612305,0.0,0.0,
2146,14.35326862335205,0.00030823505949229,0.004150500521063805,0.31556183099746704,0.007224399596452713,0.0,48.015525817871094,14.35326862335205,0.03082350641489029,2.0752501487731934,31.556182861328125,0.0,0.0,
2147,15.835856437683105,0.000282037362921983,0.0018988966476172209,0.3363848030567169,0.00864613987505436,0.0,50.451988220214844,15.835856437683105,0.02820373699069023,0.9494483470916748,33.63848114013672,0.0,0.0,
2148,15.467894554138184,0.00028275913791731,0.0017565987072885036,0.3352399468421936,0.008599054999649525,0.0,49.89846420288086,15.467894554138184,0.02827591449022293,0.878299355506897,33.52399444580078,0.0,0.0,
2149,14.496370315551758,0.00031127233523875475,0.004377096891403198,0.3143886923789978,0.007241810206323862,0.0,48.15491485595703,14.496370315551758,0.031127233058214188,2.1885485649108887,31.43886947631836,0.0,0.0,
2150,14.229674339294434,0.0003089861711487174,0.0039537213742733,0.3153047263622284,0.007309299893677235,0.0,47.767906188964844,14.229674339294434,0.030898617580533028,1.9768606424331665,31.530471801757812,0.0,0.0,
2151,15.927935600280762,0.0002821760717779398,0.0019414181588217616,0.3357999920845032,0.008790635503828526,0.0,50.506858825683594,15.927935600280762,0.028217606246471405,0.9707090854644775,33.57999801635742,0.0,0.0,
2152,15.538095474243164,0.0002830373705364764,0.001790866837836802,0.33471840620040894,0.008723575621843338,0.0,49.93367385864258,15.538095474243164,0.028303736820816994,0.8954334259033203,33.471839904785156,0.0,0.0,
2153,14.359748840332031,0.0003120877081528306,0.004169883206486702,0.31413567066192627,0.007322175893932581,0.0,47.88946533203125,14.359748840332031,0.031208770349621773,2.0849416255950928,31.41356658935547,0.0,0.0,
2154,14.114315032958984,0.000309164373902604,0.0037369185592979193,0.31488844752311707,0.00743877375498414,0.0,47.502532958984375,14.114315032958984,0.03091643750667572,1.8684592247009277,31.48884391784668,0.0,0.0,
2155,15.920284271240234,0.00028316082898527384,0.0019675763323903084,0.33552786707878113,0.00884138885885477,0.0,50.48517608642578,15.920284271240234,0.028316082432866096,0.9837881922721863,33.55278778076172,0.0,0.0,
2156,15.619735717773438,0.00028353428933769464,0.001831999165005982,0.33417946100234985,0.00885798316448927,0.0,49.982032775878906,15.619735717773438,0.028353428468108177,0.9159995913505554,33.417945861816406,0.0,0.0,
2157,14.23305892944336,0.0003118444583378732,0.003916291054338217,0.3135930895805359,0.007489985320717096,0.0,47.581695556640625,14.23305892944336,0.031184446066617966,1.9581454992294312,31.35930824279785,0.0,0.0,
2158,13.98814868927002,0.00031157402554526925,0.0036292090080678463,0.31505632400512695,0.007394534535706043,0.0,47.339542388916016,13.98814868927002,0.03115740232169628,1.8146045207977295,31.505632400512695,0.0,0.0,
2159,16.469032287597656,0.0002807333366945386,0.002053647767752409,0.3328407406806946,0.009484706446528435,0.0,50.80800247192383,16.469032287597656,0.028073333203792572,1.026823878288269,33.28407287597656,0.0,0.0,
2160,15.595404624938965,0.0002840236120391637,0.00183892622590065,0.33358365297317505,0.008935147896409035,0.0,49.901634216308594,15.595404624938965,0.028402362018823624,0.9194630980491638,33.35836410522461,0.0,0.0,
2161,14.109699249267578,0.0003165570378769189,0.0038943132385611534,0.31452253460884094,0.007230155169963837,0.0,47.54076385498047,14.109699249267578,0.031655702739953995,1.9471566677093506,31.452253341674805,0.0,0.0,
2162,14.743650436401367,0.0003050398372579366,0.0033976652193814516,0.30940914154052734,0.008536147885024548,0.0,47.413902282714844,14.743650436401367,0.030503984540700912,1.698832631111145,30.940914154052734,0.0,0.0,
2163,13.594141006469727,0.00029634643578901887,0.001438967534340918,0.32840272784233093,0.007921906188130379,0.0,47.183528900146484,13.594141006469727,0.029634643346071243,0.7194837927818298,32.84027099609375,0.0,0.0,
2164,13.653983116149902,0.00029405870009213686,0.0015630065463483334,0.32141202688217163,0.008585330098867416,0.0,46.60609436035156,13.653983116149902,0.0294058695435524,0.7815032601356506,32.14120101928711,0.0,0.0,
2165,17.99222183227539,0.00035213440423831344,0.008703429251909256,0.30760079622268677,0.006056918762624264,0.0,53.13922882080078,17.99222183227539,0.03521344065666199,4.351714611053467,30.760080337524414,0.0,0.0,
2166,17.702463150024414,0.00034638133365660906,0.008533922955393791,0.3034200966358185,0.006670195609331131,0.0,52.346073150634766,17.702463150024414,0.03463813289999962,4.266961574554443,30.342010498046875,0.0,0.0,
2167,14.318167686462402,0.00029371510026976466,0.0016575295012444258,0.3156159222126007,0.009372231550514698,0.0,46.73789596557617,14.318167686462402,0.029371509328484535,0.8287647366523743,31.56159210205078,0.0,0.0,
2168,16.24614715576172,0.0002993958187289536,0.0020332641433924437,0.34377747774124146,0.007499349303543568,0.0,51.67046356201172,16.24614715576172,0.02993958257138729,1.016632080078125,34.37774658203125,0.0,0.0,
2169,15.974925994873047,0.00029836766771040857,0.0019239092944189906,0.34319353103637695,0.007434821221977472,0.0,51.286067962646484,15.974925994873047,0.02983676642179489,0.961954653263092,34.31935119628906,0.0,0.0,
2170,13.885757446289062,0.0002921827544923872,0.00172987615223974,0.31647607684135437,0.009077580645680428,0.0,46.427520751953125,13.885757446289062,0.029218275099992752,0.8649380803108215,31.647607803344727,0.0,0.0,
2171,17.0300350189209,0.00034921246697194874,0.007430714555084705,0.3060306906700134,0.006669108755886555,0.0,51.383384704589844,17.0300350189209,0.03492124751210213,3.7153573036193848,30.603069305419922,0.0,0.0,
2172,15.526995658874512,0.00033073342638090253,0.005885453894734383,0.30749833583831787,0.007092777639627457,0.0,49.25263214111328,15.526995658874512,0.033073343336582184,2.9427268505096436,30.749834060668945,0.0,0.0,
2173,15.784296035766602,0.00028012905386276543,0.0014790149871259928,0.3221206068992615,0.010266573168337345,0.0,48.763877868652344,15.784296035766602,0.02801290526986122,0.7395074963569641,32.212059020996094,0.0,0.0,
2174,16.05885887145996,0.00029156875098124146,0.002132195280864835,0.33312270045280457,0.009121393784880638,0.0,50.46638488769531,16.05885887145996,0.029156874865293503,1.066097617149353,33.31227111816406,0.0,0.0,
2175,13.465902328491211,0.00031787174521014094,0.0017305949004366994,0.3220232427120209,0.007805122993886471,0.0,46.565311431884766,13.465902328491211,0.03178717568516731,0.8652974367141724,32.20232391357422,0.0,0.0,
2176,18.48174476623535,0.000332197523675859,0.006634094752371311,0.29539093375205994,0.009123058058321476,0.0,51.3711051940918,18.48174476623535,0.033219750970602036,3.317047357559204,29.539093017578125,0.0,0.0,
2177,20.054899215698242,0.00033960468135774136,0.008481450378894806,0.2925892472267151,0.008886681869626045,0.0,53.58850860595703,20.054899215698242,0.03396046906709671,4.240725040435791,29.25892448425293,0.0,0.0,
2178,14.247316360473633,0.00032450497383251786,0.0042552649974823,0.3098995089530945,0.007507164031267166,0.0,47.3973503112793,14.247316360473633,0.03245049715042114,2.1276326179504395,30.98995018005371,0.0,0.0,
2179,18.258033752441406,0.00030055688694119453,0.0030638142488896847,0.338174045085907,0.00927090086042881,0.0,53.63740158081055,18.258033752441406,0.030055688694119453,1.531907081604004,33.817405700683594,0.0,0.0,
2180,24.362260818481445,0.00029211718356236815,0.006895146332681179,0.34435462951660156,0.010870816186070442,0.0,62.274505615234375,24.362260818481445,0.02921171858906746,3.447573184967041,34.435462951660156,0.0,0.0,
2181,18.997224807739258,0.00027709314599633217,0.003232614602893591,0.33170169591903687,0.01102890819311142,0.0,53.8114128112793,18.997224807739258,0.027709314599633217,1.616307258605957,33.170169830322266,0.0,0.0,
2182,14.31692886352539,0.00032001035287976265,0.00406311359256506,0.30837202072143555,0.008177596144378185,0.0,47.217689514160156,14.31692886352539,0.032001033425331116,2.0315568447113037,30.837202072143555,0.0,0.0,
2183,18.779281616210938,0.0003841369180008769,0.009086620062589645,0.3019706606864929,0.0065668909810483456,0.0,53.55807113647461,18.779281616210938,0.03841369226574898,4.543310165405273,30.197065353393555,0.0,0.0,
2184,15.35492992401123,0.00034919483005069196,0.005107809789478779,0.3057534694671631,0.007505012210458517,0.0,48.51910400390625,15.35492992401123,0.034919481724500656,2.5539050102233887,30.575347900390625,0.0,0.0,
2185,17.599098205566406,0.0002774891909211874,0.0017201644368469715,0.32195836305618286,0.011244365945458412,0.0,50.682762145996094,17.599098205566406,0.027748920023441315,0.86008220911026,32.19583511352539,0.0,0.0,
2186,19.676944732666016,0.0002794266620185226,0.0035909097641706467,0.3344566524028778,0.01080095674842596,0.0,54.946006774902344,19.676944732666016,0.02794266678392887,1.7954548597335815,33.44566345214844,0.0,0.0,
2187,14.728660583496094,0.0003128001990262419,0.0015446608886122704,0.32935839891433716,0.008297683671116829,0.0,48.468109130859375,14.728660583496094,0.031280018389225006,0.7723304629325867,32.93584060668945,0.0,0.0,
2188,15.605460166931152,0.0003692171594593674,0.004947801120579243,0.30333006381988525,0.007534709759056568,0.0,48.44928741455078,15.605460166931152,0.03692171722650528,2.473900556564331,30.333005905151367,0.0,0.0,
2189,17.86031723022461,0.00035968003794550896,0.0064675332978367805,0.2954024076461792,0.008695388212800026,0.0,50.67029571533203,17.86031723022461,0.035968005657196045,3.233766555786133,29.540241241455078,0.0,0.0,
2190,15.233171463012695,0.00033621740294620395,0.0032108412124216557,0.30684971809387207,0.008957311511039734,0.0,47.55718231201172,15.233171463012695,0.033621739596128464,1.6054205894470215,30.68497085571289,0.0,0.0,
2191,14.621353149414062,0.00033727011759765446,0.0015169967664405704,0.32844817638397217,0.008089767768979073,0.0,48.25839614868164,14.621353149414062,0.0337270125746727,0.7584983706474304,32.844818115234375,0.0,0.0,
2192,16.163476943969727,0.00033751624869182706,0.0017889483133330941,0.3281480073928833,0.009073134511709213,0.0,49.90650177001953,16.163476943969727,0.03375162556767464,0.8944741487503052,32.81480026245117,0.0,0.0,
2193,14.427449226379395,0.00030404728022404015,0.0015048737404868007,0.312924325466156,0.010215344838798046,0.0,46.502723693847656,14.427449226379395,0.030404727905988693,0.7524368762969971,31.29243278503418,0.0,0.0,
2194,15.136035919189453,0.00033859250834211707,0.0055106645449995995,0.31194421648979187,0.006620113737881184,0.0,49.119651794433594,15.136035919189453,0.0338592492043972,2.7553322315216064,31.194421768188477,0.0,0.0,
2195,15.364102363586426,0.00035101623507216573,0.005708231125026941,0.3060348331928253,0.0070915319956839085,0.0,48.85680389404297,15.364102363586426,0.035101622343063354,2.8541154861450195,30.603483200073242,0.0,0.0,
2196,15.534846305847168,0.000307712733047083,0.0014400400687009096,0.3076362907886505,0.011053758673369884,0.0,47.04926681518555,15.534846305847168,0.030771274119615555,0.720020055770874,30.763629913330078,0.0,0.0,
2197,15.407251358032227,0.000294600788038224,0.0019408171065151691,0.32897406816482544,0.009489786811172962,0.0,49.304527282714844,15.407251358032227,0.029460078105330467,0.97040855884552,32.89740753173828,0.0,0.0,
2198,13.08344841003418,0.00031590875005349517,0.0015283656539395452,0.3256385922431946,0.0075804851949214935,0.0,46.44308090209961,13.08344841003418,0.03159087523818016,0.7641828060150146,32.56385803222656,0.0,0.0,
2199,16.43515968322754,0.0003651580773293972,0.0052182916551828384,0.2929604649543762,0.009121895767748356,0.0,48.376869201660156,16.43515968322754,0.03651580959558487,2.6091458797454834,29.29604721069336,0.0,0.0,
2200,16.617908477783203,0.00036256248131394386,0.005611134227365255,0.29254090785980225,0.009012187831103802,0.0,48.71382141113281,16.617908477783203,0.03625624626874924,2.8055670261383057,29.254091262817383,0.0,0.0,45.876338958740234
2201,12.873831748962402,0.000312905409373343,0.001892173895612359,0.3203262686729431,0.007641626056283712,0.0,45.88383483886719,12.873831748962402,0.03129054233431816,0.9460869431495667,32.03262710571289,0.0,0.0,
2202,15.323244094848633,0.0002896868682000786,0.0015077913412824273,0.31719011068344116,0.010638867504894733,0.0,47.82511901855469,15.323244094848633,0.02896868623793125,0.7538956999778748,31.719011306762695,0.0,0.0,
2203,13.494698524475098,0.00030963291646912694,0.0016864088829606771,0.31209760904312134,0.009219342842698097,0.0,45.57862854003906,13.494698524475098,0.030963292345404625,0.8432044386863708,31.209760665893555,0.0,0.0,
2204,17.369640350341797,0.0003460510924924165,0.0065527549013495445,0.31190603971481323,0.006504574324935675,0.0,51.87122344970703,17.369640350341797,0.034605108201503754,3.2763774394989014,31.190603256225586,0.0,0.0,
2205,18.746810913085938,0.00036910822382196784,0.008697815239429474,0.3051294684410095,0.006420305464416742,0.0,53.64557647705078,18.746810913085938,0.03691082075238228,4.348907470703125,30.51294708251953,0.0,0.0,
2206,15.007390975952148,0.0003606993705034256,0.004174668807536364,0.298432320356369,0.008756060153245926,0.0,46.97402572631836,15.007390975952148,0.03606993705034256,2.087334394454956,29.843231201171875,0.0,0.0,
2207,17.120031356811523,0.0003061025054194033,0.002059713937342167,0.31842178106307983,0.011048266664147377,0.0,50.02267837524414,17.120031356811523,0.030610250309109688,1.0298569202423096,31.842178344726562,0.0,0.0,
2208,18.27773094177246,0.00027608126401901245,0.0033569729421287775,0.332411527633667,0.010419613681733608,0.0,53.224979400634766,18.27773094177246,0.027608126401901245,1.6784864664077759,33.241153717041016,0.0,0.0,
2209,13.849541664123535,0.0002770362771116197,0.0013834589626640081,0.32424744963645935,0.00891170185059309,0.0,46.993717193603516,13.849541664123535,0.027703627943992615,0.6917294859886169,32.42474365234375,0.0,0.0,
2210,17.057832717895508,0.00035367131931707263,0.006673258263617754,0.2920641303062439,0.008531318977475166,0.0,49.63624572753906,17.057832717895508,0.03536713123321533,3.3366291522979736,29.20641326904297,0.0,0.0,
